"1st May 2018 - 7th May 2018","Total GMV"
O-Brand,"€ 34670.51"
T-Brand,"€ 22353.66"
R-Brand,"€ 37371.79"
I-Brand,"€ 37555.11"
U-Brand,"€ 24234.93"
M-Brand,"€ 28401.64"
"O-Brand (exc vat)","€ 27389.7"
"T-Brand (exc vat)","€ 17659.39"
"R-Brand (exc vat)","€ 29523.71"
"I-Brand (exc vat)","€ 29668.54"
"U-Brand (exc vat)","€ 19145.59"
"M-Brand (exc vat)","€ 22437.3"
2018-05-07,"€ 21332.51"
2018-05-06,"€ 23075.5"
2018-05-05,"€ 33067.6"
2018-05-04,"€ 17161.63"
2018-05-03,"€ 24273.29"
2018-05-02,"€ 42608.35"
2018-05-01,"€ 23068.76"
